,workoutid,route_prediction,perf_prediction,userid,diff_altitude,geo_distance,heart_rate_avg,speed_avg,elapsed_time,user_avg_speed,user_avg_dist
241,19911918,3,0,866771,77.8671035767,0.0734592154622,156.205993652,12.1854734421,3112.0,12.5980678499,0.138100513723
242,263338720,3,0,866771,144.678100586,0.110418133438,135.054992676,12.8617315292,2982.0,12.5980678499,0.138100513723
243,95459482,3,0,866771,76.4245986938,0.161929786205,149.408996582,13.5537605286,4341.0,12.5980678499,0.138100513723
244,348143179,3,0,866771,76.9054031372,0.124899886549,149.843994141,12.7532672882,6403.0,12.5980678499,0.138100513723
245,234740663,3,0,866771,87.4804000854,0.128087103367,142.966995239,11.746471405,4126.0,12.5980678499,0.138100513723
246,290315103,3,1,866771,219.179992676,0.151153594255,134.445007324,8.08226108551,8241.0,12.5980678499,0.138100513723
247,323026580,3,0,866771,79.7894439697,0.122189365327,141.563995361,12.4880943298,3579.0,12.5980678499,0.138100513723
248,159590569,3,0,866771,81.2314987183,0.0975110977888,143.602005005,13.3731708527,2765.0,12.5980678499,0.138100513723
249,11867687,3,0,866771,81.2315979004,0.21525067091,161.033004761,13.7786436081,5551.0,12.5980678499,0.138100513723
250,159590553,3,0,866771,95.6512985229,0.157075703144,154.639007568,14.2834730148,3983.0,12.5980678499,0.138100513723
251,323026440,3,0,866771,55.2758903503,0.161535844207,139.375,12.6860179901,4633.0,12.5980678499,0.138100513723
252,11867673,3,0,866771,63.4470481873,0.156336843967,169.231994629,14.6062755585,3731.0,12.5980678499,0.138100513723
253,13505009,3,0,866771,104.78338623,0.125595122576,150.514007568,12.3535747528,5566.0,12.5980678499,0.138100513723
254,27234709,3,0,866771,70.1761016846,0.116913564503,138.535995483,12.1532363892,3579.0,12.5980678499,0.138100513723
255,45870479,3,0,866771,127.85559845,0.165894329548,149.569000244,12.7509641647,5160.0,12.5980678499,0.138100513723
256,234740731,3,0,866771,78.3474273682,0.143664032221,139.345001221,12.6019067764,4262.0,12.5980678499,0.138100513723
257,333429872,3,0,866771,84.1152038574,0.121912680566,135.011001587,12.2547893524,5774.0,12.5980678499,0.138100513723
258,395077745,3,0,866771,79.3087387085,0.128332749009,145.611999512,12.7980508804,3711.0,12.5980678499,0.138100513723
259,16981262,3,0,866771,99.4960479736,0.103669956326,166.272003174,13.7085180283,2628.0,12.5980678499,0.138100513723
260,15158553,3,0,866771,144.678100586,0.128701210022,146.638000488,13.3722505569,3427.0,12.5980678499,0.138100513723
261,28578048,3,0,866771,86.5188980103,0.160044521093,153.565002441,14.4173765182,3859.0,12.5980678499,0.138100513723
262,342236043,3,0,866771,64.4083023071,0.159777849913,136.92199707,12.5599317551,4440.0,12.5980678499,0.138100513723
263,251268500,3,0,866771,78.8284988403,0.193923726678,144.445007324,12.8722000122,6003.0,12.5980678499,0.138100513723
264,263338733,3,0,866771,101.89995575,0.225116789341,134.395996094,12.7208976746,6212.0,12.5980678499,0.138100513723
265,245918089,3,0,866771,59.601650238,0.157632559538,149.268005371,13.6519927979,4097.0,12.5980678499,0.138100513723
266,11867675,3,0,866771,79.7900009155,0.114130929112,153.277999878,12.5187187195,3421.0,12.5980678499,0.138100513723
267,85737012,3,0,866771,84.1158981323,0.137717142701,142.029998779,13.0893745422,4029.0,12.5980678499,0.138100513723
268,395077435,3,0,866771,77.3862991333,0.117951959372,141.393005371,11.7128181458,3745.0,12.5980678499,0.138100513723
269,631156375,3,1,2344086,200.0,0.128122135997,167.0,9.61860752106,4955.0,9.18429431048,0.154970053922
270,473573321,3,1,2344086,92.0,0.127799868584,125.0,7.92434215546,5188.0,9.18429431048,0.154970053922
271,604287783,3,1,2344086,86.0,0.161174818873,141.0,9.89624023438,5128.0,9.18429431048,0.154970053922
272,582010855,3,1,2344086,73.0,0.124856010079,138.0,8.11219120026,6614.0,9.18429431048,0.154970053922
273,396186011,3,1,2344086,120.699996948,0.115365840495,170.0,10.4257040024,3473.0,9.18429431048,0.154970053922
274,437650551,3,1,2344086,92.4000015259,0.184517741203,137.0,8.54973697662,7529.0,9.18429431048,0.154970053922
275,409576074,3,1,2344086,131.699996948,0.165877863765,140.0,8.80181789398,6963.0,9.18429431048,0.154970053922
276,469001247,3,1,2344086,123.0,0.228302210569,154.0,9.54869651794,8249.0,9.18429431048,0.154970053922
277,591428293,3,1,2344086,72.0,0.190959170461,147.0,10.2725229263,5931.0,9.18429431048,0.154970053922
278,463109868,3,1,2344086,56.7000007629,0.166047096252,161.0,9.90006732941,4983.0,9.18429431048,0.154970053922
279,518878416,3,1,2344086,123.0,0.111647836864,136.0,7.9773106575,6070.0,9.18429431048,0.154970053922
280,328682503,3,1,3173945,51.4000015259,0.198163509369,140.0,10.5781364441,5893.0,10.5781364441,0.198163509369
281,648429191,3,0,7183572,64.5999984741,0.121014922857,138.0,11.1144523621,4215.0,10.4634939432,0.149730958976
282,635335581,3,0,7183572,74.1999969482,0.203312978148,140.0,10.7045516968,6932.0,10.4634939432,0.149730958976
283,315477733,3,1,7183572,189.0,0.087293304503,140.0,6.41554641724,5199.0,10.4634939432,0.149730958976
284,535358257,3,2,7183572,79.0,0.121896311641,0.0,11.4506568909,3482.0,10.4634939432,0.149730958976
285,478950478,3,2,7183572,103.599998474,0.231339260936,0.0,10.7273693085,7575.0,10.4634939432,0.149730958976
286,347254807,3,0,7183572,204.199996948,0.10410630703,152.287994385,12.1486902237,2966.0,10.4634939432,0.149730958976
287,607618830,3,2,7183572,61.0,0.14199309051,0.0,10.7634239197,4317.0,10.4634939432,0.149730958976
288,469436235,3,1,7183572,89.5999984741,0.186891496181,144.0,10.3832607269,6472.0,10.4634939432,0.149730958976
289,648273686,3,1,9484057,63.0,0.160907819867,149.0,9.33591461182,5026.0,9.04855934779,0.101207119102
290,605675181,3,1,9484057,106.599998474,0.0609494484961,146.0,8.34637355804,2422.0,9.04855934779,0.101207119102
291,317453871,3,1,9484057,78.8000030518,0.0794774666429,148.958999634,9.42060089111,2833.0,9.04855934779,0.101207119102
292,373457055,3,1,9484057,88.4000015259,0.0652392283082,155.785995483,9.21992492676,2195.0,9.04855934779,0.101207119102
293,369306598,3,1,9484057,101.199996948,0.114296458662,140.867004395,8.44241428375,4300.0,9.04855934779,0.101207119102
294,345488128,3,1,9484057,69.4000015259,0.126372292638,169.363998413,9.52612781525,3774.0,9.04855934779,0.101207119102
295,14615469,3,1,1290773,79.8000030518,0.140098124743,152.0,9.81818199158,4221.0,10.3075809479,0.119204121331
296,12781428,3,1,1290773,68.1999969482,0.124425463378,155.679992676,10.3364658356,3718.0,10.3075809479,0.119204121331
297,163135148,3,0,1290773,102.0,0.0930887758732,137.781005859,10.7680950165,2473.0,10.3075809479,0.119204121331
298,499572575,3,1,6828710,205.599990845,0.0944690778852,138.0,9.07202339172,3699.0,9.95872003313,0.118377171575
299,393431827,3,1,6828710,174.399978638,0.0674866735935,123.17099762,7.8573384285,3157.0,9.95872003313,0.118377171575
300,640913396,3,0,6828710,211.199996948,0.189802080393,143.0,11.3693819046,6182.0,9.95872003313,0.118377171575
301,505799533,3,0,6828710,93.5999984741,0.164767026901,150.0,12.1298675537,5081.0,9.95872003313,0.118377171575
302,399764179,3,0,6828710,105.199996948,0.227260395885,145.772003174,11.5254468918,6916.0,9.95872003313,0.118377171575
303,302059177,3,0,6828710,87.5999984741,0.0732876583934,136.06199646,11.0460472107,2595.0,9.95872003313,0.118377171575
304,491545708,3,0,6828710,73.5999984741,0.114155136049,148.0,11.846868515,3651.0,9.95872003313,0.118377171575
305,206914961,3,0,6828710,104.0,0.10830873251,142.529006958,11.3089895248,4134.0,9.95872003313,0.118377171575
306,265124010,3,0,6828710,157.0,0.209306403995,144.0,11.40583992,7298.0,9.95872003313,0.118377171575
307,194433334,3,1,6828710,90.5999984741,0.130109146237,140.0,8.8312702179,5880.0,9.95872003313,0.118377171575
308,269040692,3,0,6828710,87.1999969482,0.0802234262228,154.240997314,11.016831398,2833.0,9.95872003313,0.118377171575
309,325149708,3,1,6828710,109.400001526,0.198157653213,137.429992676,10.0622024536,7488.0,9.95872003313,0.118377171575
310,643615169,3,1,6828710,87.4000015259,0.0443212911487,128.0,8.70449924469,1772.0,9.95872003313,0.118377171575
311,615381401,3,1,6828710,90.8000030518,0.0628774985671,128.0,6.32087564468,3912.0,9.95872003313,0.118377171575
312,251470955,3,1,6828710,131.0,0.144961163402,123.0,10.2151622772,7425.0,9.95872003313,0.118377171575
313,289421758,3,0,6828710,65.5999984741,0.142693415284,151.0,10.8790416718,5250.0,9.95872003313,0.118377171575
314,281389380,3,1,6828710,122.200004578,0.096187107265,138.309005737,10.3137464523,3495.0,9.95872003313,0.118377171575
315,450939777,3,0,6828710,147.199996948,0.26876282692,149.0,12.1732234955,7769.0,9.95872003313,0.118377171575
316,375370334,3,1,6828710,101.400001526,0.0365316346288,118.786003113,6.89282560349,1903.0,9.95872003313,0.118377171575
317,197319776,3,1,6828710,126.799995422,0.20790489018,147.925003052,9.52429771423,7853.0,9.95872003313,0.118377171575
318,528336549,3,1,6828710,83.1999969482,0.101014755666,144.0,8.61870479584,3928.0,9.95872003313,0.118377171575
319,199603284,3,1,6828710,94.8000030518,0.0775542780757,116.0,10.1502809525,6836.0,9.95872003313,0.118377171575
320,321633746,3,0,6828710,91.1999969482,0.0785299390554,147.546005249,11.5730218887,2541.0,9.95872003313,0.118377171575
321,636611648,3,0,6828710,57.7999992371,0.144758611917,149.0,11.7629737854,4416.0,9.95872003313,0.118377171575
322,322142781,3,0,6828710,45.2000007629,0.18675558269,140.320999146,10.8568868637,6255.0,9.95872003313,0.118377171575
323,617848364,3,1,6828710,114.400001526,0.0886061117053,134.0,8.68675422668,3868.0,9.95872003313,0.118377171575
324,465119692,3,1,6828710,70.8000030518,0.127022787929,137.0,10.6282367706,4535.0,9.95872003313,0.118377171575
325,176121362,3,1,6828710,92.8000030518,0.0962800979614,141.192001343,9.08649539948,4001.0,9.95872003313,0.118377171575
326,353650867,3,0,6828710,57.0,0.188249498606,141.429000854,10.8019809723,6358.0,9.95872003313,0.118377171575
327,338273193,3,0,6828710,90.5999984741,0.0981359779835,144.574005127,11.4526691437,3208.0,9.95872003313,0.118377171575
328,379923227,3,1,6828710,178.399993896,0.164821043611,138.85899353,10.4685506821,5899.0,9.95872003313,0.118377171575
329,200029405,3,1,6828710,83.1999969482,0.0857654884458,135.667999268,9.299451828,3496.0,9.95872003313,0.118377171575
330,238975111,3,1,6828710,93.4000015259,0.149606451392,130.595001221,10.2767410278,5481.0,9.95872003313,0.118377171575
331,209337633,3,1,6828710,104.400001526,0.12896810472,142.186004639,10.3716154099,5420.0,9.95872003313,0.118377171575
332,240871214,3,0,6828710,85.5999984741,0.116602361202,134.740005493,11.3898582458,3830.0,9.95872003313,0.118377171575
333,171605322,3,1,6828710,118.800003052,0.0788962543011,139.0,9.6601266861,3566.0,9.95872003313,0.118377171575
334,403647149,3,1,6828710,137.199996948,0.0827113464475,128.707992554,7.86438417435,3829.0,9.95872003313,0.118377171575
335,212365208,3,1,6828710,93.0,0.138402581215,142.968994141,10.0726947784,5310.0,9.95872003313,0.118377171575
336,191913103,3,1,6828710,112.599998474,0.0738624930382,138.227996826,8.07438564301,3440.0,9.95872003313,0.118377171575
337,375988592,3,1,6828710,209.399993896,0.114368051291,132.020996094,9.44798374176,4471.0,9.95872003313,0.118377171575
338,475598541,3,0,6828710,95.8000030518,0.211162939668,140.0,11.1146402359,6878.0,9.95872003313,0.118377171575
339,167144618,3,1,6828710,135.199996948,0.096878439188,138.729995728,8.41602516174,4288.0,9.95872003313,0.118377171575
340,625836214,3,1,6828710,101.0,0.0846542418003,139.0,8.42657661438,3848.0,9.95872003313,0.118377171575
341,527737447,3,1,6828710,74.0,0.113086625934,148.0,10.319521904,3954.0,9.95872003313,0.118377171575
342,322664527,3,1,6828710,90.5999984741,0.0976310968399,128.565994263,9.40086841583,3858.0,9.95872003313,0.118377171575
343,498961660,3,1,6828710,159.0,0.0895221605897,140.0,9.35058307648,3610.0,9.95872003313,0.118377171575
344,368339265,3,1,6828710,82.4000015259,0.127707123756,139.798995972,10.4374370575,4568.0,9.95872003313,0.118377171575
345,366105661,3,0,6828710,72.8000030518,0.087810844183,144.242996216,11.4887981415,2863.0,9.95872003313,0.118377171575
346,333498154,3,1,6828710,125.0,0.0797649770975,103.300003052,5.82603406906,5335.0,9.95872003313,0.118377171575
347,259801691,3,1,6828710,194.399993896,0.231718435884,138.64100647,9.85581588745,8948.0,9.95872003313,0.118377171575
348,362193283,3,1,6828710,98.0,0.088936060667,126.161003113,8.87422466278,3728.0,9.95872003313,0.118377171575
349,300874662,3,0,6828710,180.800003052,0.0749818086624,144.850006104,10.7253093719,2666.0,9.95872003313,0.118377171575
350,339181227,3,1,6828710,107.400001526,0.0719449073076,140.257003784,10.4839954376,2609.0,9.95872003313,0.118377171575
351,234878737,3,1,6828710,117.0,0.106367051601,127.790000916,9.66501426697,4117.0,9.95872003313,0.118377171575
352,360617883,3,0,6828710,131.600006104,0.108090057969,144.82699585,10.6679430008,3710.0,9.95872003313,0.118377171575
353,232767736,3,1,6828710,103.599998474,0.0910193473101,136.0,10.2575941086,3974.0,9.95872003313,0.118377171575
354,262312689,3,1,6828710,70.0,0.104799196124,148.059005737,9.84496498108,4015.0,9.95872003313,0.118377171575
355,384048660,3,0,6828710,59.2000007629,0.164821490645,143.0,11.1493463516,5808.0,9.95872003313,0.118377171575
356,304424581,3,0,6828710,81.5999984741,0.0663415715098,132.044006348,11.3309288025,2192.0,9.95872003313,0.118377171575
357,225547876,3,1,6828710,95.1999969482,0.109823852777,126.419998169,9.21883773804,4547.0,9.95872003313,0.118377171575
358,310017380,3,1,6828710,153.0,0.0650498867035,128.86000061,9.52481269836,2479.0,9.95872003313,0.118377171575
359,311869705,3,0,6828710,201.399993896,0.128428682685,146.0,10.678237915,4745.0,9.95872003313,0.118377171575
360,494757443,3,1,6828710,108.400001526,0.0747359544039,143.0,7.30227565765,3845.0,9.95872003313,0.118377171575
361,446603892,3,1,8222584,56.2000007629,0.160299941897,152.0,7.7307472229,7502.0,7.7307472229,0.160299941897
362,519373893,3,1,9345869,73.1999969482,0.14110776782,132.0,9.5804643631,3942.0,9.06554603577,0.135129205883
363,476931106,3,1,9345869,121.599998474,0.129150643945,137.0,8.55062770844,4321.0,9.06554603577,0.135129205883
364,532179258,3,0,9723190,176.472808838,0.158638596535,152.0,12.3585968018,3908.0,11.6295781136,0.178621701896
365,519471704,3,0,9723190,93.4441986084,0.198604807258,136.0,10.9005594254,5490.0,11.6295781136,0.178621701896
366,414916949,3,1,41528,98.0,0.0540418811142,148.0,10.262219429,2353.0,10.5293097496,0.0539873503149
367,572015336,3,0,41528,91.0,0.0539328195155,142.0,10.7964000702,2103.0,10.5293097496,0.0539873503149
368,462882510,3,1,368603,75.4000015259,0.180368468165,137.0,9.15075588226,6149.0,9.86690923644,0.161901570311
369,407555588,3,1,368603,80.75050354,0.128575965762,129.0,8.56928825378,4576.0,9.86690923644,0.161901570311
370,252577969,3,1,368603,64.888999939,0.173375397921,145.095001221,9.93924045563,5431.0,9.86690923644,0.161901570311
371,37600218,3,1,368603,70.6567993164,0.167763471603,141.727005005,9.53470230103,5462.0,9.86690923644,0.161901570311
372,59149169,3,0,368603,82.192199707,0.223501190543,145.591003418,10.7184028625,6346.0,9.86690923644,0.161901570311
373,428446942,3,1,368603,119.684539795,0.0872432664037,133.0,9.61963844299,3650.0,9.86690923644,0.161901570311
374,413774363,3,1,368603,76.9049987793,0.220253050327,132.0,9.67960453033,7085.0,9.86690923644,0.161901570311
375,272785172,3,1,368603,67.2919998169,0.126264989376,135.205001831,10.544880867,3630.0,9.86690923644,0.161901570311
376,154240929,3,1,368603,70.1760025024,0.182804018259,135.511993408,9.01907253265,6176.0,9.86690923644,0.161901570311
377,196275786,3,1,368603,101.418998718,0.105107277632,135.962997437,10.4254226685,3065.0,9.86690923644,0.161901570311
378,256594941,3,1,368603,106.706497192,0.229396164417,138.753997803,9.95383834839,7251.0,9.86690923644,0.161901570311
379,165485033,3,1,368603,64.4084014893,0.182315036654,133.294998169,9.28168010712,6935.0,9.86690923644,0.161901570311
380,607613646,3,1,368603,122.799995422,0.139985486865,131.692993164,9.36466312408,4617.0,9.86690923644,0.161901570311
381,602908238,3,1,368603,87.8000030518,0.162835821509,140.567993164,9.43053817749,5230.0,9.86690923644,0.161901570311
382,447532178,3,0,368603,50.2000007629,0.191338866949,140.0,11.237112999,5238.0,9.86690923644,0.161901570311
383,442985745,3,1,368603,79.5999984741,0.194398224354,133.0,9.11691570282,7159.0,9.86690923644,0.161901570311
384,457856561,3,1,368603,84.8000030518,0.128601402044,132.0,9.56361198425,4551.0,9.86690923644,0.161901570311
385,51367529,3,1,368603,101.900100708,0.230018019676,142.654998779,10.0769863129,7213.0,9.86690923644,0.161901570311
386,286106155,3,1,368603,76.9057006836,0.220294654369,138.0,10.1410741806,6657.0,9.86690923644,0.161901570311
387,5209199,3,1,368603,77.3864974976,0.145652875304,146.31199646,10.6151399612,4217.0,9.86690923644,0.161901570311
388,338645685,3,1,368603,97.0931015015,0.176580876112,135.0,10.2066383362,5347.0,9.86690923644,0.161901570311
389,313149093,3,1,368603,65.3700027466,0.158142805099,137.0,10.3212432861,4636.0,9.86690923644,0.161901570311
390,97965476,3,1,368603,153.810806274,0.255674690008,135.988006592,9.21906471252,9251.0,9.86690923644,0.161901570311
391,425448236,3,1,368603,65.3700027466,0.121068246663,133.0,10.3302602768,3579.0,9.86690923644,0.161901570311
392,181974403,3,1,368603,102.380104065,0.212469503284,136.0,9.63588428497,6707.0,9.86690923644,0.161901570311
393,210449090,3,1,368603,126.413497925,0.120294004679,130.667007446,10.536324501,3670.0,9.86690923644,0.161901570311
394,8043541,3,1,368603,78.3479995728,0.178929969668,136.587997437,10.3354816437,5222.0,9.86690923644,0.161901570311
395,595231531,3,1,368603,74.5999984741,0.177259534597,128.76499939,9.90112304688,5496.0,9.86690923644,0.161901570311
396,31926001,3,1,368603,162.943603516,0.160072356462,135.0,9.19237327576,5420.0,9.86690923644,0.161901570311
397,317451121,3,1,368603,104.784004211,0.125258728862,136.0,10.3723840714,3680.0,9.86690923644,0.161901570311
398,465884575,3,1,368603,65.0,0.174747213721,129.0,8.28826236725,8614.0,9.86690923644,0.161901570311
399,12072208,3,1,368603,97.5735015869,0.117812782526,135.0,10.0567131042,3640.0,9.86690923644,0.161901570311
400,61130763,3,1,368603,75.9449996948,0.140893056989,135.505996704,10.2075767517,4202.0,9.86690923644,0.161901570311
